task_id,model,architecture,metric,value,passed,parse_valid,entry_point_present
HumanEval/45,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/45,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/45,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/45,gpt-4o-mini,Debugger,cc,1,True,True,True
HumanEval/45,gpt-4o-mini,Debugger,halstead_volume,13.931568569324174,True,True,True
HumanEval/45,gpt-4o-mini,Debugger,halstead_difficulty,0.5,True,True,True
HumanEval/45,gpt-4o-mini,Debugger,halstead_effort,6.965784284662087,True,True,True
HumanEval/46,gpt-4o-mini,Debugger,loc,14,True,True,True
HumanEval/46,gpt-4o-mini,Debugger,sloc,14,True,True,True
HumanEval/46,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/46,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/46,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/46,gpt-4o-mini,Debugger,cc,6,True,True,True
HumanEval/46,gpt-4o-mini,Debugger,halstead_volume,178.41295556463058,True,True,True
HumanEval/46,gpt-4o-mini,Debugger,halstead_difficulty,3.7333333333333334,True,True,True
HumanEval/46,gpt-4o-mini,Debugger,halstead_effort,666.0750341079541,True,True,True
HumanEval/47,gpt-4o-mini,Debugger,loc,9,True,True,True
HumanEval/47,gpt-4o-mini,Debugger,sloc,8,True,True,True
HumanEval/47,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/47,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/47,gpt-4o-mini,Debugger,blank,1,True,True,True
HumanEval/47,gpt-4o-mini,Debugger,cc,2,True,True,True
HumanEval/47,gpt-4o-mini,Debugger,halstead_volume,91.37651812938249,True,True,True
HumanEval/47,gpt-4o-mini,Debugger,halstead_difficulty,6.0,True,True,True
HumanEval/47,gpt-4o-mini,Debugger,halstead_effort,548.259108776295,True,True,True
HumanEval/48,gpt-4o-mini,Debugger,loc,2,True,True,True
HumanEval/48,gpt-4o-mini,Debugger,sloc,2,True,True,True
HumanEval/48,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/48,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/48,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/48,gpt-4o-mini,Debugger,cc,1,True,True,True
HumanEval/48,gpt-4o-mini,Debugger,halstead_volume,11.60964047443681,True,True,True
HumanEval/48,gpt-4o-mini,Debugger,halstead_difficulty,1.0,True,True,True
HumanEval/48,gpt-4o-mini,Debugger,halstead_effort,11.60964047443681,True,True,True
HumanEval/49,gpt-4o-mini,Debugger,loc,2,True,True,True
HumanEval/49,gpt-4o-mini,Debugger,sloc,2,True,True,True
HumanEval/49,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/49,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/49,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/49,gpt-4o-mini,Debugger,cc,1,True,True,True
HumanEval/49,gpt-4o-mini,Debugger,halstead_volume,0,True,True,True
HumanEval/49,gpt-4o-mini,Debugger,halstead_difficulty,0,True,True,True
HumanEval/49,gpt-4o-mini,Debugger,halstead_effort,0,True,True,True
HumanEval/50,gpt-4o-mini,Debugger,loc,5,True,True,True
HumanEval/50,gpt-4o-mini,Debugger,sloc,4,True,True,True
HumanEval/50,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/50,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/50,gpt-4o-mini,Debugger,blank,1,True,True,True
HumanEval/50,gpt-4o-mini,Debugger,cc,4,True,True,True
HumanEval/50,gpt-4o-mini,Debugger,halstead_volume,101.95026032264605,True,True,True
HumanEval/50,gpt-4o-mini,Debugger,halstead_difficulty,1.5,True,True,True
HumanEval/50,gpt-4o-mini,Debugger,halstead_effort,152.92539048396907,True,True,True
HumanEval/51,gpt-4o-mini,Debugger,loc,3,True,True,True
HumanEval/51,gpt-4o-mini,Debugger,sloc,3,True,True,True
HumanEval/51,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/51,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/51,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/51,gpt-4o-mini,Debugger,cc,3,True,True,True
HumanEval/51,gpt-4o-mini,Debugger,halstead_volume,4.754887502163469,True,True,True
HumanEval/51,gpt-4o-mini,Debugger,halstead_difficulty,0.5,True,True,True
HumanEval/51,gpt-4o-mini,Debugger,halstead_effort,2.3774437510817346,True,True,True
HumanEval/52,gpt-4o-mini,Debugger,loc,2,True,True,True
HumanEval/52,gpt-4o-mini,Debugger,sloc,2,True,True,True
HumanEval/52,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/52,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/52,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/52,gpt-4o-mini,Debugger,cc,2,True,True,True
HumanEval/52,gpt-4o-mini,Debugger,halstead_volume,4.754887502163469,True,True,True
HumanEval/52,gpt-4o-mini,Debugger,halstead_difficulty,0.5,True,True,True
HumanEval/52,gpt-4o-mini,Debugger,halstead_effort,2.3774437510817346,True,True,True
HumanEval/53,gpt-4o-mini,Debugger,loc,8,True,True,True
HumanEval/53,gpt-4o-mini,Debugger,sloc,2,True,True,True
HumanEval/53,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/53,gpt-4o-mini,Debugger,multi,6,True,True,True
HumanEval/53,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/53,gpt-4o-mini,Debugger,cc,1,True,True,True
HumanEval/53,gpt-4o-mini,Debugger,halstead_volume,4.754887502163469,True,True,True
HumanEval/53,gpt-4o-mini,Debugger,halstead_difficulty,0.5,True,True,True
HumanEval/53,gpt-4o-mini,Debugger,halstead_effort,2.3774437510817346,True,True,True
HumanEval/54,gpt-4o-mini,Debugger,loc,4,False,True,True
HumanEval/54,gpt-4o-mini,Debugger,sloc,3,False,True,True
HumanEval/54,gpt-4o-mini,Debugger,comments,0,False,True,True
HumanEval/54,gpt-4o-mini,Debugger,multi,0,False,True,True
HumanEval/54,gpt-4o-mini,Debugger,blank,1,False,True,True
HumanEval/54,gpt-4o-mini,Debugger,cc,1,False,True,True
HumanEval/54,gpt-4o-mini,Debugger,halstead_volume,4.754887502163469,False,True,True
HumanEval/54,gpt-4o-mini,Debugger,halstead_difficulty,0.5,False,True,True
HumanEval/54,gpt-4o-mini,Debugger,halstead_effort,2.3774437510817346,False,True,True
HumanEval/55,gpt-4o-mini,Debugger,loc,13,True,True,True
HumanEval/55,gpt-4o-mini,Debugger,sloc,5,True,True,True
HumanEval/55,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/55,gpt-4o-mini,Debugger,multi,8,True,True,True
HumanEval/55,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/55,gpt-4o-mini,Debugger,cc,2,True,True,True
HumanEval/55,gpt-4o-mini,Debugger,halstead_volume,4.754887502163469,True,True,True
HumanEval/55,gpt-4o-mini,Debugger,halstead_difficulty,0.5,True,True,True
HumanEval/55,gpt-4o-mini,Debugger,halstead_effort,2.3774437510817346,True,True,True
HumanEval/56,gpt-4o-mini,Debugger,loc,10,True,True,True
HumanEval/56,gpt-4o-mini,Debugger,sloc,10,True,True,True
HumanEval/56,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/56,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/56,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/56,gpt-4o-mini,Debugger,cc,5,True,True,True
HumanEval/56,gpt-4o-mini,Debugger,halstead_volume,59.794705707972525,True,True,True
HumanEval/56,gpt-4o-mini,Debugger,halstead_difficulty,4.0,True,True,True
HumanEval/56,gpt-4o-mini,Debugger,halstead_effort,239.1788228318901,True,True,True
HumanEval/57,gpt-4o-mini,Debugger,loc,4,True,True,True
HumanEval/57,gpt-4o-mini,Debugger,sloc,4,True,True,True
HumanEval/57,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/57,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/57,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/57,gpt-4o-mini,Debugger,cc,5,True,True,True
HumanEval/57,gpt-4o-mini,Debugger,halstead_volume,82.0447025077789,True,True,True
HumanEval/57,gpt-4o-mini,Debugger,halstead_difficulty,3.5,True,True,True
HumanEval/57,gpt-4o-mini,Debugger,halstead_effort,287.15645877722613,True,True,True
HumanEval/58,gpt-4o-mini,Debugger,loc,4,True,True,True
HumanEval/58,gpt-4o-mini,Debugger,sloc,3,True,True,True
HumanEval/58,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/58,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/58,gpt-4o-mini,Debugger,blank,1,True,True,True
HumanEval/58,gpt-4o-mini,Debugger,cc,1,True,True,True
HumanEval/58,gpt-4o-mini,Debugger,halstead_volume,4.754887502163469,True,True,True
HumanEval/58,gpt-4o-mini,Debugger,halstead_difficulty,0.5,True,True,True
HumanEval/58,gpt-4o-mini,Debugger,halstead_effort,2.3774437510817346,True,True,True
HumanEval/59,gpt-4o-mini,Debugger,loc,14,True,True,True
HumanEval/59,gpt-4o-mini,Debugger,sloc,13,True,True,True
HumanEval/59,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/59,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/59,gpt-4o-mini,Debugger,blank,1,True,True,True
HumanEval/59,gpt-4o-mini,Debugger,cc,5,True,True,True
HumanEval/59,gpt-4o-mini,Debugger,halstead_volume,88.81055323538621,True,True,True
HumanEval/59,gpt-4o-mini,Debugger,halstead_difficulty,5.0,True,True,True
HumanEval/59,gpt-4o-mini,Debugger,halstead_effort,444.0527661769311,True,True,True
HumanEval/60,gpt-4o-mini,Debugger,loc,2,True,True,True
HumanEval/60,gpt-4o-mini,Debugger,sloc,2,True,True,True
HumanEval/60,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/60,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/60,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/60,gpt-4o-mini,Debugger,cc,1,True,True,True
HumanEval/60,gpt-4o-mini,Debugger,halstead_volume,27.0,True,True,True
HumanEval/60,gpt-4o-mini,Debugger,halstead_difficulty,1.8,True,True,True
HumanEval/60,gpt-4o-mini,Debugger,halstead_effort,48.6,True,True,True
HumanEval/61,gpt-4o-mini,Debugger,loc,10,True,True,True
HumanEval/61,gpt-4o-mini,Debugger,sloc,10,True,True,True
HumanEval/61,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/61,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/61,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/61,gpt-4o-mini,Debugger,cc,5,True,True,True
HumanEval/61,gpt-4o-mini,Debugger,halstead_volume,59.794705707972525,True,True,True
HumanEval/61,gpt-4o-mini,Debugger,halstead_difficulty,4.0,True,True,True
HumanEval/61,gpt-4o-mini,Debugger,halstead_effort,239.1788228318901,True,True,True
HumanEval/62,gpt-4o-mini,Debugger,loc,2,True,True,True
HumanEval/62,gpt-4o-mini,Debugger,sloc,2,True,True,True
HumanEval/62,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/62,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/62,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/62,gpt-4o-mini,Debugger,cc,2,True,True,True
HumanEval/62,gpt-4o-mini,Debugger,halstead_volume,4.754887502163469,True,True,True
HumanEval/62,gpt-4o-mini,Debugger,halstead_difficulty,0.5,True,True,True
HumanEval/62,gpt-4o-mini,Debugger,halstead_effort,2.3774437510817346,True,True,True
HumanEval/63,gpt-4o-mini,Debugger,loc,9,True,True,True
HumanEval/63,gpt-4o-mini,Debugger,sloc,9,True,True,True
HumanEval/63,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/63,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/63,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/63,gpt-4o-mini,Debugger,cc,5,True,True,True
HumanEval/63,gpt-4o-mini,Debugger,halstead_volume,77.70923408096293,True,True,True
HumanEval/63,gpt-4o-mini,Debugger,halstead_difficulty,2.1,True,True,True
HumanEval/63,gpt-4o-mini,Debugger,halstead_effort,163.18939157002217,True,True,True
HumanEval/64,gpt-4o-mini,Debugger,loc,6,True,True,True
HumanEval/64,gpt-4o-mini,Debugger,sloc,6,True,True,True
HumanEval/64,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/64,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/64,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/64,gpt-4o-mini,Debugger,cc,5,True,True,True
HumanEval/64,gpt-4o-mini,Debugger,halstead_volume,51.80615605397529,True,True,True
HumanEval/64,gpt-4o-mini,Debugger,halstead_difficulty,2.8125,True,True,True
HumanEval/64,gpt-4o-mini,Debugger,halstead_effort,145.70481390180552,True,True,True
HumanEval/65,gpt-4o-mini,Debugger,loc,7,False,True,True
HumanEval/65,gpt-4o-mini,Debugger,sloc,7,False,True,True
HumanEval/65,gpt-4o-mini,Debugger,comments,0,False,True,True
HumanEval/65,gpt-4o-mini,Debugger,multi,0,False,True,True
HumanEval/65,gpt-4o-mini,Debugger,blank,0,False,True,True
HumanEval/65,gpt-4o-mini,Debugger,cc,2,False,True,True
HumanEval/65,gpt-4o-mini,Debugger,halstead_volume,41.20902501875006,False,True,True
HumanEval/65,gpt-4o-mini,Debugger,halstead_difficulty,3.2,False,True,True
HumanEval/65,gpt-4o-mini,Debugger,halstead_effort,131.8688800600002,False,True,True
HumanEval/66,gpt-4o-mini,Debugger,loc,2,True,True,True
HumanEval/66,gpt-4o-mini,Debugger,sloc,2,True,True,True
HumanEval/66,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/66,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/66,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/66,gpt-4o-mini,Debugger,cc,3,True,True,True
HumanEval/66,gpt-4o-mini,Debugger,halstead_volume,0,True,True,True
HumanEval/66,gpt-4o-mini,Debugger,halstead_difficulty,0,True,True,True
HumanEval/66,gpt-4o-mini,Debugger,halstead_effort,0,True,True,True
HumanEval/67,gpt-4o-mini,Debugger,loc,4,True,True,True
HumanEval/67,gpt-4o-mini,Debugger,sloc,4,True,True,True
HumanEval/67,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/67,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/67,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/67,gpt-4o-mini,Debugger,cc,1,True,True,True
HumanEval/67,gpt-4o-mini,Debugger,halstead_volume,13.931568569324174,True,True,True
HumanEval/67,gpt-4o-mini,Debugger,halstead_difficulty,0.5,True,True,True
HumanEval/67,gpt-4o-mini,Debugger,halstead_effort,6.965784284662087,True,True,True
HumanEval/68,gpt-4o-mini,Debugger,loc,10,True,True,True
HumanEval/68,gpt-4o-mini,Debugger,sloc,10,True,True,True
HumanEval/68,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/68,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/68,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/68,gpt-4o-mini,Debugger,cc,5,True,True,True
HumanEval/68,gpt-4o-mini,Debugger,halstead_volume,74.23092131656186,True,True,True
HumanEval/68,gpt-4o-mini,Debugger,halstead_difficulty,3.0,True,True,True
HumanEval/68,gpt-4o-mini,Debugger,halstead_effort,222.69276394968557,True,True,True
HumanEval/69,gpt-4o-mini,Debugger,loc,9,True,True,True
HumanEval/69,gpt-4o-mini,Debugger,sloc,8,True,True,True
HumanEval/69,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/69,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/69,gpt-4o-mini,Debugger,blank,1,True,True,True
HumanEval/69,gpt-4o-mini,Debugger,cc,4,True,True,True
HumanEval/69,gpt-4o-mini,Debugger,halstead_volume,36.541209043760986,True,True,True
HumanEval/69,gpt-4o-mini,Debugger,halstead_difficulty,2.3333333333333335,True,True,True
HumanEval/69,gpt-4o-mini,Debugger,halstead_effort,85.26282110210897,True,True,True
HumanEval/70,gpt-4o-mini,Debugger,loc,11,True,True,True
HumanEval/70,gpt-4o-mini,Debugger,sloc,11,True,True,True
HumanEval/70,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/70,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/70,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/70,gpt-4o-mini,Debugger,cc,4,True,True,True
HumanEval/70,gpt-4o-mini,Debugger,halstead_volume,8.0,True,True,True
HumanEval/70,gpt-4o-mini,Debugger,halstead_difficulty,1.0,True,True,True
HumanEval/70,gpt-4o-mini,Debugger,halstead_effort,8.0,True,True,True
HumanEval/71,gpt-4o-mini,Debugger,loc,8,True,True,True
HumanEval/71,gpt-4o-mini,Debugger,sloc,7,True,True,True
HumanEval/71,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/71,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/71,gpt-4o-mini,Debugger,blank,1,True,True,True
HumanEval/71,gpt-4o-mini,Debugger,cc,4,True,True,True
HumanEval/71,gpt-4o-mini,Debugger,halstead_volume,239.7224256251957,True,True,True
HumanEval/71,gpt-4o-mini,Debugger,halstead_difficulty,6.2631578947368425,True,True,True
HumanEval/71,gpt-4o-mini,Debugger,halstead_effort,1501.41940259991,True,True,True
HumanEval/72,gpt-4o-mini,Debugger,loc,2,True,True,True
HumanEval/72,gpt-4o-mini,Debugger,sloc,2,True,True,True
HumanEval/72,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/72,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/72,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/72,gpt-4o-mini,Debugger,cc,2,True,True,True
HumanEval/72,gpt-4o-mini,Debugger,halstead_volume,38.053747805010275,True,True,True
HumanEval/72,gpt-4o-mini,Debugger,halstead_difficulty,2.0,True,True,True
HumanEval/72,gpt-4o-mini,Debugger,halstead_effort,76.10749561002055,True,True,True
HumanEval/73,gpt-4o-mini,Debugger,loc,7,True,True,True
HumanEval/73,gpt-4o-mini,Debugger,sloc,7,True,True,True
HumanEval/73,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/73,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/73,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/73,gpt-4o-mini,Debugger,cc,3,True,True,True
HumanEval/73,gpt-4o-mini,Debugger,halstead_volume,53.77443751081735,True,True,True
HumanEval/73,gpt-4o-mini,Debugger,halstead_difficulty,2.5,True,True,True
HumanEval/73,gpt-4o-mini,Debugger,halstead_effort,134.43609377704337,True,True,True
HumanEval/74,gpt-4o-mini,Debugger,loc,6,False,True,True
HumanEval/74,gpt-4o-mini,Debugger,sloc,6,False,True,True
HumanEval/74,gpt-4o-mini,Debugger,comments,0,False,True,True
HumanEval/74,gpt-4o-mini,Debugger,multi,0,False,True,True
HumanEval/74,gpt-4o-mini,Debugger,blank,0,False,True,True
HumanEval/74,gpt-4o-mini,Debugger,cc,4,False,True,True
HumanEval/74,gpt-4o-mini,Debugger,halstead_volume,4.754887502163469,False,True,True
HumanEval/74,gpt-4o-mini,Debugger,halstead_difficulty,0.5,False,True,True
HumanEval/74,gpt-4o-mini,Debugger,halstead_effort,2.3774437510817346,False,True,True
HumanEval/75,gpt-4o-mini,Debugger,loc,9,True,True,True
HumanEval/75,gpt-4o-mini,Debugger,sloc,8,True,True,True
HumanEval/75,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/75,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/75,gpt-4o-mini,Debugger,blank,1,True,True,True
HumanEval/75,gpt-4o-mini,Debugger,cc,5,True,True,True
HumanEval/75,gpt-4o-mini,Debugger,halstead_volume,27.0,True,True,True
HumanEval/75,gpt-4o-mini,Debugger,halstead_difficulty,1.0,True,True,True
HumanEval/75,gpt-4o-mini,Debugger,halstead_effort,27.0,True,True,True
HumanEval/76,gpt-4o-mini,Debugger,loc,7,True,True,True
HumanEval/76,gpt-4o-mini,Debugger,sloc,7,True,True,True
HumanEval/76,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/76,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/76,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/76,gpt-4o-mini,Debugger,cc,3,True,True,True
HumanEval/76,gpt-4o-mini,Debugger,halstead_volume,45.0,True,True,True
HumanEval/76,gpt-4o-mini,Debugger,halstead_difficulty,5.0,True,True,True
HumanEval/76,gpt-4o-mini,Debugger,halstead_effort,225.0,True,True,True
HumanEval/77,gpt-4o-mini,Debugger,loc,2,False,True,True
HumanEval/77,gpt-4o-mini,Debugger,sloc,2,False,True,True
HumanEval/77,gpt-4o-mini,Debugger,comments,0,False,True,True
HumanEval/77,gpt-4o-mini,Debugger,multi,0,False,True,True
HumanEval/77,gpt-4o-mini,Debugger,blank,0,False,True,True
HumanEval/77,gpt-4o-mini,Debugger,cc,1,False,True,True
HumanEval/77,gpt-4o-mini,Debugger,halstead_volume,38.03910001730775,False,True,True
HumanEval/77,gpt-4o-mini,Debugger,halstead_difficulty,2.0,False,True,True
HumanEval/77,gpt-4o-mini,Debugger,halstead_effort,76.0782000346155,False,True,True
HumanEval/78,gpt-4o-mini,Debugger,loc,3,True,True,True
HumanEval/78,gpt-4o-mini,Debugger,sloc,3,True,True,True
HumanEval/78,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/78,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/78,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/78,gpt-4o-mini,Debugger,cc,3,True,True,True
HumanEval/78,gpt-4o-mini,Debugger,halstead_volume,4.754887502163469,True,True,True
HumanEval/78,gpt-4o-mini,Debugger,halstead_difficulty,0.5,True,True,True
HumanEval/78,gpt-4o-mini,Debugger,halstead_effort,2.3774437510817346,True,True,True
HumanEval/79,gpt-4o-mini,Debugger,loc,2,True,True,True
HumanEval/79,gpt-4o-mini,Debugger,sloc,2,True,True,True
HumanEval/79,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/79,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/79,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/79,gpt-4o-mini,Debugger,cc,1,True,True,True
HumanEval/79,gpt-4o-mini,Debugger,halstead_volume,12.0,True,True,True
HumanEval/79,gpt-4o-mini,Debugger,halstead_difficulty,0.6666666666666666,True,True,True
HumanEval/79,gpt-4o-mini,Debugger,halstead_effort,8.0,True,True,True
HumanEval/80,gpt-4o-mini,Debugger,loc,7,True,True,True
HumanEval/80,gpt-4o-mini,Debugger,sloc,7,True,True,True
HumanEval/80,gpt-4o-mini,Debugger,comments,0,True,True,True
HumanEval/80,gpt-4o-mini,Debugger,multi,0,True,True,True
HumanEval/80,gpt-4o-mini,Debugger,blank,0,True,True,True
HumanEval/80,gpt-4o-mini,Debugger,cc,4,True,True,True
